daily_price,date,commodity_id,commodity_name,avg_value,max_value,min_value,city_id,city_name
13889,2025-01-16,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13571,2025-01-17,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13643,2025-01-18,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13643,2025-01-19,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13833,2025-01-20,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13833,2025-01-21,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13563,2025-01-22,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13833,2025-01-23,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13833,2025-01-24,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13643,2025-01-25,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13643,2025-01-26,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13786,2025-01-27,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13875,2025-01-28,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13571,2025-01-29,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13583,2025-01-30,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
13500,2025-01-31,2,Beras IR. II (IR 64) Ramos,13721,14056,13500,4,Jakarta Timur
12929,2025-01-01,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-02,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13500,2025-01-03,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-04,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13143,2025-01-05,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-06,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-07,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-08,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-09,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13313,2025-01-10,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13500,2025-01-11,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13000,2025-01-12,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13188,2025-01-13,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13944,2025-01-14,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13500,2025-01-15,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13500,2025-01-16,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13314,2025-01-17,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-18,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-19,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13444,2025-01-20,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13444,2025-01-21,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13286,2025-01-22,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13444,2025-01-23,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13444,2025-01-24,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-25,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-26,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13143,2025-01-27,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
13125,2025-01-28,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-29,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12417,2025-01-30,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
12857,2025-01-31,3,Beras IR. III (IR 64),13213,13944,12417,4,Jakarta Timur
14667,2025-01-01,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-02,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-03,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-04,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-05,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-06,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-07,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14886,2025-01-08,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14886,2025-01-09,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14900,2025-01-10,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-11,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14667,2025-01-12,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14667,2025-01-13,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14886,2025-01-14,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14929,2025-01-15,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14886,2025-01-16,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14867,2025-01-17,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14617,2025-01-18,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14667,2025-01-19,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14857,2025-01-20,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14857,2025-01-21,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14857,2025-01-22,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14857,2025-01-23,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14857,2025-01-24,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14583,2025-01-25,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14617,2025-01-26,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14500,2025-01-27,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14583,2025-01-28,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14583,2025-01-29,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
14800,2025-01-30,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
15000,2025-01-31,4,Beras Muncul .I,14806,15000,14500,4,Jakarta Timur
15000,2025-01-01,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-02,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-03,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-04,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-05,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-06,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-07,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-08,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-09,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-10,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15356,2025-01-11,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15043,2025-01-12,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15300,2025-01-13,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-14,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15356,2025-01-15,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15356,2025-01-16,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15029,2025-01-17,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15029,2025-01-18,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-19,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-20,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-21,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15125,2025-01-22,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-23,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15333,2025-01-24,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-25,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-26,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15286,2025-01-27,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15250,2025-01-28,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-29,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
14833,2025-01-30,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15000,2025-01-31,5,Beras IR 42/Pera,15156,15356,14833,4,Jakarta Timur
15929,2025-01-01,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15875,2025-01-02,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15875,2025-01-03,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-04,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-05,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-06,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-07,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15875,2025-01-08,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-09,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-10,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-11,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15929,2025-01-12,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15929,2025-01-13,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-14,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
14111,2025-01-15,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15875,2025-01-16,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15714,2025-01-17,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15857,2025-01-18,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15857,2025-01-19,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-20,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-21,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-22,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15938,2025-01-23,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
14167,2025-01-24,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15929,2025-01-25,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15929,2025-01-26,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15917,2025-01-27,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15786,2025-01-28,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15929,2025-01-29,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15750,2025-01-30,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
15786,2025-01-31,6,Beras Setra I/Premium,15783,15938,14111,4,Jakarta Timur
20143,2025-01-01,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19625,2025-01-02,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19556,2025-01-03,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19625,2025-01-04,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19625,2025-01-05,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19571,2025-01-06,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19750,2025-01-07,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19750,2025-01-08,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19750,2025-01-09,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19750,2025-01-10,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-11,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20286,2025-01-12,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20063,2025-01-13,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-14,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-15,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-16,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19714,2025-01-17,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20286,2025-01-18,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20286,2025-01-19,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-20,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-21,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19750,2025-01-22,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-23,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
19833,2025-01-24,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20333,2025-01-25,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20286,2025-01-26,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20214,2025-01-27,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20313,2025-01-28,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20286,2025-01-29,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20833,2025-01-30,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
20071,2025-01-31,7,Minyak Goreng (Kuning/Curah),19953,20833,19556,4,Jakarta Timur
75429,2025-01-01,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
74750,2025-01-02,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
75333,2025-01-03,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
73500,2025-01-04,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
74125,2025-01-05,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
76000,2025-01-06,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
72250,2025-01-07,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
77250,2025-01-08,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
78500,2025-01-09,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
78500,2025-01-10,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
77556,2025-01-11,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
74714,2025-01-12,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
75000,2025-01-13,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
76667,2025-01-14,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
76111,2025-01-15,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
76111,2025-01-16,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
74000,2025-01-17,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
68286,2025-01-18,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
68286,2025-01-19,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70889,2025-01-20,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70889,2025-01-21,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
71875,2025-01-22,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
73333,2025-01-23,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
73889,2025-01-24,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70000,2025-01-25,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70714,2025-01-26,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70000,2025-01-27,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70000,2025-01-28,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
67143,2025-01-29,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
65833,2025-01-30,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
73571,2025-01-31,8,Cabe Merah Keriting,73242,78500,65833,4,Jakarta Timur
70714,2025-01-01,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67500,2025-01-02,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
66667,2025-01-03,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
66250,2025-01-04,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
66250,2025-01-05,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
69375,2025-01-06,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
68125,2025-01-07,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
68750,2025-01-08,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
68750,2025-01-09,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
70000,2025-01-10,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
69444,2025-01-11,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
70000,2025-01-12,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
70625,2025-01-13,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
70000,2025-01-14,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
68889,2025-01-15,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67778,2025-01-16,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67143,2025-01-17,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67143,2025-01-18,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
66429,2025-01-19,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67778,2025-01-20,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
66667,2025-01-21,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
65000,2025-01-22,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67222,2025-01-23,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
67778,2025-01-24,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
65714,2025-01-25,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
65000,2025-01-26,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
63571,2025-01-27,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
63125,2025-01-28,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
65000,2025-01-29,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
61667,2025-01-30,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
62857,2025-01-31,9,Cabe Merah Besar (TW),67136,70714,61667,4,Jakarta Timur
92857,2025-01-01,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
93125,2025-01-02,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
91667,2025-01-03,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
101875,2025-01-04,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
107500,2025-01-05,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
111250,2025-01-06,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
110000,2025-01-07,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
114375,2025-01-08,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
113750,2025-01-09,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
111875,2025-01-10,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
112778,2025-01-11,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
117143,2025-01-12,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
121000,2025-01-13,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
114778,2025-01-14,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
113111,2025-01-15,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
111444,2025-01-16,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
98429,2025-01-17,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
99143,2025-01-18,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
98429,2025-01-19,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
96556,2025-01-20,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
89889,2025-01-21,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
90875,2025-01-22,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
90222,2025-01-23,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
89667,2025-01-24,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
86714,2025-01-25,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
86000,2025-01-26,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
86000,2025-01-27,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
85250,2025-01-28,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
86714,2025-01-29,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
84500,2025-01-30,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
81714,2025-01-31,10,Cabe Rawit Merah,99633,121000,81714,4,Jakarta Timur
71857,2025-01-01,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
73500,2025-01-02,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
70889,2025-01-03,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
72875,2025-01-04,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
74125,2025-01-05,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
76000,2025-01-06,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
78500,2025-01-07,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
77250,2025-01-08,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
78500,2025-01-09,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
77875,2025-01-10,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
78667,2025-01-11,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
80429,2025-01-12,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
85625,2025-01-13,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
82778,2025-01-14,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
85556,2025-01-15,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
84444,2025-01-16,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
80286,2025-01-17,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
79571,2025-01-18,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
78143,2025-01-19,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
75778,2025-01-20,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
76333,2025-01-21,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
79500,2025-01-22,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
79556,2025-01-23,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
78444,2025-01-24,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
80143,2025-01-25,11,Cabe Rawit Hijau,78777,85625,70889,4,Jakarta Timur
